Date,ZT=F
2021-12-28,-7.14107187488322e-05
2021-12-29,3.570790930185197e-05
2021-12-30,0.0003213597086337838
2021-12-31,0.00021417097983222888
2022-01-03,-0.004389564969130344
2022-01-04,0.0003942934977416712
2022-01-05,-0.001218245010570107
2022-01-06,-0.001040358744394565
2022-01-07,0.00028729440494146274
2022-01-10,-0.0006462267537875599
2022-01-11,0.000143698807299808
2022-01-12,-7.183908045982346e-05
2022-01-13,0.00017961060421001207
2022-01-14,-0.0012570484502388846
2022-01-18,-0.0012945914844648687
2022-01-19,0.0003960823851361095
2022-01-20,-0.00046791203253793157
2022-01-21,0.0011883327331652094
2022-01-24,0.0008272488580369775
2022-01-25,-0.000754689858405766
2022-01-26,-0.0011868368998381174
2022-01-27,-0.001908396946564861
2022-01-28,0.0003607633753022199
2022-01-31,0.00010818998160777582
2022-02-01,0.0
2022-02-02,0.00021635655560370282
2022-02-03,-0.0005768260148533155
2022-02-04,-0.0023447081740134434
2022-02-07,0.0005062009617817775
2022-02-08,-0.0007227783600158855
2022-02-09,-3.616505732162434e-05
2022-02-10,-0.0038698010849909092
2022-02-11,0.0009076716407072638
2022-02-14,-0.0014509576320371753
2022-02-15,0.00036326649229878605
2022-02-16,0.0007988960708837922
2022-02-17,0.0007982583454282377
2022-02-18,0.0003625552896817652
2022-02-22,-0.00148593795302987
2022-02-23,-0.000254074262277193
2022-02-24,0.001125471972117431
2022-02-25,-0.0006890299184043602
2022-02-28,0.0032297866163448763
2022-03-01,0.0020618556701030855
2022-03-02,-0.003790340047649998
2022-03-03,-0.00021741493640614618
2022-03-04,0.0009060925664166053
2022-03-07,-0.001050115874855151
2022-03-08,-0.0013049624823285866
2022-03-09,-0.00076222278683169
2022-03-10,-0.0007628042135852109
2022-03-11,-0.0003635173943072889
2022-03-14,-0.0016727881013854917
2022-03-15,0.0
2022-03-16,-0.0017484427931373503
2022-03-17,0.0003284072249589709
2022-03-18,-0.00029182169694319526
2022-03-21,-0.0031744873385389782
2022-03-22,-0.0002562319264980406
2022-03-23,0.0006956649091973688
2022-03-24,-0.0004390618711352934
2022-03-25,-0.0023060873384823655
2022-03-28,-0.0006237158790725061
2022-03-29,0.0006975292778736986
2022-03-30,0.00014674590945773502
2022-03-31,0.0007336218912772363
2022-04-01,-0.008320504361850278
2022-04-04,7.392348918866531e-05
2022-04-05,-0.0015153195106626383
2022-04-06,0.0001850755108083746
2022-04-07,0.0008511898153287234
2022-04-08,-0.00114628013607454
2022-04-11,0.0005182689816014552
2022-04-12,0.0024790024790024567
2022-04-13,0.0009965305971801897
2022-04-14,-0.0019173334316581192
2022-04-18,-0.00014777051239422967
2022-04-19,-0.0019582486606317673
2022-04-20,0.0
2022-04-21,-0.0020361320894417556
2022-04-22,-0.00014838446414655593
2022-04-25,0.001669572960338428
2022-04-26,0.0015556707904289535
2022-04-27,0.0
2022-04-28,-0.0011464497041420163
2022-04-29,-0.000925617386796973
2022-05-02,-0.0004076489771716041
2022-05-03,-0.000704408111815491
2022-05-04,0.002819618609482877
2022-05-05,-0.002034776174620778
2022-05-06,0.0007414272474512984
2022-05-09,0.001592887571772561
2022-05-10,3.698498409643314e-05
2022-05-11,-0.0002588853138060232
2022-05-12,0.0020716188221368004
2022-05-13,-0.0012182516243355312
2022-05-16,0.0005544261689152119
2022-05-17,-0.00210565201329882
2022-05-18,0.0006293266205159576
2022-05-19,0.0010728819829819436
2022-05-20,0.0006282567722384336
2022-05-23,-0.0005909292362239471
2022-05-24,0.0025129342202512284
2022-05-25,0.0004792096726629058
2022-05-26,0.0003684462621127427
2022-05-27,0.00022098633567835257
2022-05-31,-0.0007364583716905626
2022-06-01,-0.0018793529129970121
2022-06-02,0.000369194417780383
2022-06-03,-0.00033215234720995745
2022-06-06,-0.001144460442278561
2022-06-07,-7.392075694856448e-05
2022-06-08,-0.0008131884379389831
2022-06-09,-0.0009248298313110359
2022-06-10,-0.003961935794423721
2022-06-13,-0.0042007434944237865
2022-06-14,-0.002687870982192808
2022-06-15,0.0030320044918585864
2022-06-16,0.0010822510822510178
2022-06-17,0.00014911463187328167
2022-06-20,-0.0010063737001005935
2022-06-21,0.0008208342660995793
2022-06-22,0.0026096033402922547
2022-06-23,0.0007436602959767225
2022-06-24,-0.000445864605781332
2022-06-27,-0.000892126979406771
2022-06-28,-0.00014882059677057136
2022-06-29,0.001227952668006349
2022-06-30,0.001783922399375637
2022-07-01,-0.0010016694490817546
2022-07-05,0.0007427213309565417
2022-07-06,-0.002523378358319728
2022-07-07,-0.0014880952380952328
2022-07-08,-0.0016393442622950616
2022-07-11,0.0012315270935960854
2022-07-12,0.0005963696000597096
2022-07-13,-0.001527286273048989
2022-07-14,-0.00018653932248913208
2022-07-15,0.00026120377626037694
2022-07-18,-0.00022383048571217312
