Date,HG=F
2022-03-28,0.005975321285071056
2022-03-29,0.0005302461315148665
2022-03-30,0.004876548558180316
2022-03-31,0.0007384712960030182
2022-04-01,-0.012755670370909522
2022-04-04,0.02007481939251199
2022-04-05,0.0030356251697731818
2022-04-06,-0.012001646188014803
2022-04-07,-0.008133480959605643
2022-04-08,0.005324732186628767
2022-04-11,-0.01938555286391741
2022-04-12,0.016311982649452883
2022-04-13,0.0006377088785476381
2022-04-14,0.00212454415804042
2022-04-18,0.01674793217246684
2022-04-19,-0.017097535171463063
2022-04-20,-0.013682717182675441
2022-04-21,0.01161413099438513
2022-04-22,-0.025725484932310083
2022-04-25,-0.02913259132303092
2022-04-26,-0.002022887112417049
2022-04-27,0.0032657975128216332
2022-04-28,-0.009204257354392564
2022-04-29,-0.004191651054800349
2022-05-02,-0.0317406465868495
2022-05-03,0.003642361472945721
2022-05-04,0.013462862746814297
2022-05-05,-0.010049658926742366
2022-05-06,-0.005484239557655313
2022-05-09,-0.0160741625865376
2022-05-10,-0.009181930270551919
2022-05-11,0.013960786528228297
2022-05-12,-0.025519305367414757
2022-05-13,0.0183922073308862
2022-05-16,0.00382724408313595
2022-05-17,0.010246687251397546
2022-05-18,-0.013562893015266475
2022-05-19,0.0246292881991359
2022-05-20,-0.0009334212894834826
2022-05-23,0.015533685575748857
2022-05-24,-0.005060341975886007
2022-05-25,-0.011212590661620059
2022-05-26,-0.005143754085364161
2022-05-27,0.01151581317487027
2022-05-31,-0.0020910373446373365
2022-06-01,0.00814897480567911
2022-06-02,0.051732097242185304
2022-06-03,-0.016798405935648963
2022-06-06,-0.008486902766113524
2022-06-07,0.0
2022-06-08,0.004279773403795817
2022-06-09,-0.015588195785480319
2022-06-10,-0.02005008474207992
2022-06-13,-0.019646666003684365
2022-06-14,-0.0130439537237802
2022-06-15,0.0014417979081269294
2022-06-16,-0.013317343794497893
2022-06-17,-0.022981533344566207
2022-06-20,-0.013067830873363828
2022-06-21,0.0196722090218433
2022-06-22,-0.022631777709686163
2022-06-23,-0.048842172026775876
2022-06-24,0.00039906644713250117
2022-06-27,0.005053205705838559
2022-06-28,0.0013230685272020981
2022-06-29,-0.0013213203298593212
2022-06-30,-0.017068031942663375
2022-07-01,-0.025710053478421035
2022-07-05,-0.05360597070224982
2022-07-06,-0.002043786738650244
2022-07-07,0.04798128588529216
2022-07-08,-0.013958668921459583
2022-07-11,-0.026755397257862246
2022-07-12,-0.0410181912508879
2022-07-13,0.008797222555519069
2022-07-14,-0.03458126872379852
2022-07-15,0.007475449124386246
2022-07-18,0.03509046859331777
