Date,ZF=F
2021-12-07,-0.001992159886896716
2021-12-08,-6.439150032200303e-05
2021-12-09,0.0
2021-12-10,0.00045076952797984404
2021-12-13,0.0014804325437693944
2021-12-14,-0.001028343723889713
2021-12-15,-0.0012224152351540951
2021-12-16,0.003929399639268194
2021-12-17,-6.416426050692703e-05
2021-12-20,0.0007058521560574516
2021-12-21,-0.0026931708881051675
2021-12-22,0.0005143702179644105
2021-12-23,-0.0006426322215795643
2021-12-27,-0.0006430454633142846
2021-12-28,0.0001930377710572806
2021-12-29,-0.0009650025733402012
2021-12-30,0.0012879129370855225
2021-12-31,0.0006431281754453178
2022-01-03,-0.00919082203226429
2022-01-04,-6.486766995328352e-05
2022-01-05,-0.00259487512163481
2022-01-06,-0.002081300813008169
2022-01-07,-0.001107997132242744
2022-01-10,-0.0014354691374135475
2022-01-11,0.0011761630946158785
2022-01-12,0.0005873906800679674
2022-01-13,0.0006522731720044472
2022-01-14,-0.0028029463529104515
2022-01-18,-0.00418355340567389
2022-01-19,0.0015754233950373564
2022-01-20,-0.00019661816751870287
2022-01-21,0.0032120616191413376
2022-01-24,0.0015028750653423018
2022-01-25,-0.0020878188817120558
2022-01-26,-0.0032690421706440542
2022-01-27,-0.0011807149885207924
2022-01-28,0.0017074932685361421
2022-01-31,0.00032780436635415633
2022-02-01,-0.00039323633503740574
2022-02-02,0.0011146079202728476
2022-02-03,-0.0025541947737245385
2022-02-04,-0.00538411030860142
2022-02-07,0.0009242144177448175
2022-02-08,-0.0017807677087455787
2022-02-09,0.00013214403700034794
2022-02-10,-0.00627601241989828
2022-02-11,0.003058103975535076
2022-02-14,-0.0027173913043477826
2022-02-15,-0.0005316674420150491
2022-02-16,0.0009974067424696198
2022-02-17,0.0029228112129666695
2022-02-18,0.0011922108888593463
2022-02-22,-0.0019184969568668553
2022-02-23,-0.0008616689865447169
2022-02-24,0.001658484808279237
2022-02-25,-0.0013908205841446364
2022-02-28,0.006831144714153137
2022-03-01,0.0072458994796127385
2022-03-02,-0.008370937152573421
2022-03-03,0.0005276000791401003
2022-03-04,0.004218574912662421
2022-03-07,-0.002625533311453876
2022-03-08,-0.0046067785455742305
2022-03-09,-0.002975206611570247
2022-03-10,-0.0024535809018567667
2022-03-11,-0.0010636176294621658
2022-03-14,-0.004991016170892371
2022-03-15,-0.000936329588014928
2022-03-16,-0.0037488284910964786
2022-03-17,0.0012767101196076158
2022-03-18,0.0006710958996041239
2022-03-21,-0.008316008316008316
2022-03-22,-0.001420166362345321
2022-03-23,0.00182852498984154
2022-03-24,-0.0012843912661394397
2022-03-25,-0.008190063625287625
2022-03-28,0.0
2022-03-29,0.003207534293318881
2022-03-30,0.001224489795918382
2022-03-31,0.0012909362685147308
2022-04-01,-0.009635611047024484
2022-04-04,-6.85166152791794e-05
2022-04-05,-0.005618747430450877
2022-04-06,0.0
2022-04-07,0.0011714443219403847
2022-04-08,-0.0026842865992153797
2022-04-11,-0.0006901311249137843
2022-04-12,0.005248618784530423
2022-04-13,0.0013740038472107585
2022-04-14,-0.004871020856201946
2022-04-18,-0.0011720096518441636
2022-04-19,-0.004072335726118204
2022-04-20,0.001178182826252705
2022-04-21,-0.004914855323272849
2022-04-22,0.0012521739130435527
2022-04-25,0.0038213020218160754
2022-04-26,0.0030454042081948796
2022-04-27,-0.00048302511730613507
2022-04-28,-0.002830514325164013
2022-04-29,-0.00152312378842423
2022-05-02,-0.0036749410622659573
2022-05-03,0.00020878279629754637
2022-05-04,0.005218480378513801
2022-05-05,-0.005329826261507575
2022-05-06,-0.0003479471120390043
2022-05-09,0.002854159415245361
2022-05-10,0.0022907122032487237
2022-05-11,0.0013158806011497326
2022-05-12,0.004219117443629905
2022-05-13,-0.00413251601349951
2022-05-16,0.002835604122000124
2022-05-17,-0.005379310344827637
2022-05-18,0.0021494938288726395
2022-05-19,0.0020065038400332025
2022-05-20,0.001657229664411064
2022-05-23,-0.003033227629946178
2022-05-24,0.005255151431337257
2022-05-25,0.001994772320814464
2022-05-26,0.00020594494405168362
2022-05-27,-0.0010295126973233204
2022-05-31,-0.0027481964960495153
2022-06-01,-0.005442645539097457
2022-06-02,0.0011083402604599168
2022-06-03,-0.001453086078051502
2022-06-06,-0.0033954680895295075
2022-06-07,0.002225003476567844
2022-06-08,-0.0017344248647148675
2022-06-09,-0.001320453123914156
2022-06-10,-0.008072372999304078
2022-06-13,-0.009120246948225108
2022-06-14,-0.004743698668932317
2022-06-15,0.0055488368784235576
2022-06-16,0.003749557835160955
2022-06-17,0.0010572314632082414
2022-06-20,-0.0007040766035344426
2022-06-21,-0.0001409145353342689
2022-06-22,0.006412514974279526
2022-06-23,0.00392101946506096
2022-06-24,-0.0009764262798158674
2022-06-27,-0.003001954761239878
2022-06-28,-0.0003501155381275822
2022-06-29,0.004413000840571613
2022-06-30,0.0055791896227073146
2022-07-01,0.0016644704903252538
2022-07-05,0.0033234092640033186
2022-07-06,-0.0057967014008695195
2022-07-07,-0.004234052890955797
2022-07-08,-0.003694409591523784
2022-07-11,0.003638144546281419
2022-07-12,0.0013942140118508028
2022-07-13,-0.00034806822137134485
2022-07-14,-0.0017409470752088874
2022-07-15,0.00020927799093128918
2022-07-18,-0.0004882131399079892
