Date,ZS=F
2022-04-06,-0.007050889025137952
2022-04-07,0.01605433775856735
2022-04-08,0.026435733819507812
2022-04-11,-0.01998223801065724
2022-04-12,0.009062075215224397
2022-04-13,0.003442598413411213
2022-04-14,0.003729116945107469
2022-04-18,0.01931936394709477
2022-04-19,0.001020556932497474
2022-04-20,0.0176230702009903
2022-04-21,0.0008587376556461468
2022-04-22,-0.01844701844701846
2022-04-25,-0.007284382284382329
2022-04-26,0.0010272967420017487
2022-04-27,0.01246151590675848
2022-04-28,-0.011584129742253091
2022-04-29,0.001025490770583115
2022-05-02,-0.02004975852480606
2022-05-03,-0.008960573476702538
2022-05-04,0.006479807112718561
2022-05-05,0.005240305434945247
2022-05-06,-0.013702710753649039
2022-05-09,-0.020839625490788327
2022-05-10,0.005552128315854388
2022-05-11,0.012423312883435678
2022-05-12,0.0060596879260717
2022-05-13,0.03794609245595537
2022-05-16,-0.038734948498476696
2022-05-17,0.012979172955025708
2022-05-18,-0.009088200238378974
2022-05-19,0.016689219666215616
2022-05-20,0.008725229222123598
2022-05-23,-0.010702243072863271
2022-05-24,0.003556609365737984
2022-05-25,-0.007088009450679222
2022-05-26,0.027067221891731164
2022-05-27,0.0033304373008977706
2022-05-31,-0.028286910088035744
2022-06-01,0.004158621713946209
2022-06-02,0.023073509835823014
2022-06-03,-0.018215989590863124
2022-06-06,0.0008835223089382893
2022-06-07,0.017066352802707074
2022-06-08,0.0067987848980182175
2022-06-09,0.016666666666666607
2022-06-10,-0.013284341435839453
2022-06-13,-0.021770266399312566
2022-06-14,-0.005270863836017603
2022-06-15,-0.0027965852222548993
2022-06-16,0.009298892988929941
2022-06-17,-0.004387247733255384
2022-06-21,-0.012338425381903662
2022-06-22,-0.01680547293277812
2022-06-23,-0.03600060505218572
2022-06-24,0.010983838066844553
2022-06-27,0.012261368927518168
2022-06-28,0.02039251763262806
2022-06-29,0.006311044327573345
2022-06-30,0.0004479617739285846
2022-07-01,-0.029253731343283573
2022-07-05,-0.03121156211562115
2022-07-06,0.003174099349309678
2022-07-07,0.006960923904445471
2022-07-08,0.02450903377847613
2022-07-11,0.0065940806624751325
2022-07-12,-0.029402803168799507
2022-07-13,-0.0028253021503689135
2022-07-14,0.0136943176452069
2022-07-15,-0.08944099378881987
2022-07-18,0.021316507503410742
