Date,ZC=F
2022-04-26,0.0037488284910964786
2022-04-27,0.015250544662309462
2022-04-28,0.0006131207847945852
2022-04-29,0.0027573529411764053
2022-05-02,-0.006416131989000928
2022-05-03,-0.015067650676506728
2022-05-04,-0.00280986575085862
2022-05-05,0.006574827802128924
2022-05-06,-0.014307931570762045
2022-05-09,-0.009782265698958681
2022-05-10,0.002549394518801762
2022-05-11,0.0200254291163382
2022-05-12,0.014023060143346866
2022-05-13,-0.023355869698832188
2022-05-16,0.01887979861548139
2022-05-17,-0.010809141445336623
2022-05-18,-0.024039962535123305
2022-05-19,0.0022392834293025743
2022-05-20,-0.005745292052345974
2022-05-23,0.009630818619582593
2022-05-24,-0.018441971383147848
2022-05-25,0.0006478781988985549
2022-05-26,-0.009388151505341558
2022-05-27,0.01601307189542478
2022-05-31,-0.03055644901897714
2022-06-01,-0.029528865295288642
2022-06-02,-0.0013675213675213849
2022-06-03,-0.004450530640191741
2022-06-06,0.021320495185694677
2022-06-07,0.019528619528619506
2022-06-08,0.009907529722589237
2022-06-09,0.011118378024852937
2022-06-10,0.0003234152652005218
2022-06-13,-0.005172971225347545
2022-06-14,-0.0012999675008125156
2022-06-15,0.0074845427920597896
2022-06-16,0.018410852713178327
2022-06-17,-0.004757373929590858
2022-06-21,-0.030274059910771145
2022-06-22,0.009530069010844633
2022-06-23,-0.02766927083333337
2022-06-24,0.004686976899899609
2022-06-27,-0.007997334221926056
2022-06-28,0.02049042660396383
2022-06-29,0.014154048716260803
2022-06-30,-0.03440441415124962
2022-07-01,0.014453781512605124
2022-07-05,-0.024519549370443983
2022-07-06,0.011209239130434812
2022-07-07,0.00369499496137049
2022-07-08,0.04183400267737625
2022-07-11,0.003854802441374927
2022-07-12,-0.062080000000000024
2022-07-13,0.009894234049812267
2022-07-14,-0.060810810810810856
2022-07-15,-0.13057553956834533
2022-07-18,0.01323955316508063
