Date,^RUT
2022-03-18,0.010227442275193566
2022-03-21,-0.009682932215495432
2022-03-22,0.010842593260057543
2022-03-23,-0.0173008827262513
2022-03-24,0.011319495037504845
2022-03-25,0.0012238557290069618
2022-03-28,3.853652381291539e-05
2022-03-29,0.026486260026452824
2022-03-30,-0.019703730426460342
2022-03-31,-0.010014100370775436
2022-04-01,0.0101347383000292
2022-04-04,0.002070591103264796
2022-04-05,-0.02357495500949447
2022-04-06,-0.014222643301537552
2022-04-07,-0.0035399629069504668
2022-04-08,-0.007582839020857435
2022-04-11,-0.00713947531603909
2022-04-12,0.003342891702723394
2022-04-13,0.01920542910455536
2022-04-14,-0.009935309545083482
2022-04-18,-0.007406545566836842
2022-04-19,0.02042078384262669
2022-04-20,0.0036537479890079716
2022-04-21,-0.02292719609660554
2022-04-22,-0.02550888682386465
2022-04-25,0.006976964926219464
2022-04-26,-0.03261180127987062
2022-04-27,-0.0034012344762257563
2022-04-28,0.017993196344499474
2022-04-29,-0.028071768389596574
2022-05-02,0.010090691937184149
2022-05-03,0.008470904547929647
2022-05-04,0.026889849166154667
2022-05-05,-0.04039653819439337
2022-05-06,-0.01688264725336741
2022-05-09,-0.04211882193087624
2022-05-10,-0.0001645311219796719
2022-05-11,-0.02477595141660005
2022-05-12,0.012362199851751354
2022-05-13,0.030637375911476195
2022-05-16,-0.005154317307628831
2022-05-17,0.03188798742000176
2022-05-18,-0.03556489241190053
2022-05-19,0.0007718934760867491
2022-05-20,-0.0016608028400374453
2022-05-23,0.010990988411075264
2022-05-24,-0.015579360069833847
2022-05-25,0.019452343273765438
2022-05-26,0.02172122285525635
2022-05-27,0.02701498957889381
2022-05-31,-0.012638373347639398
2022-06-01,-0.004946295455152683
2022-06-02,0.023102025477987898
2022-06-03,-0.007704181853865455
2022-06-06,0.0036323866296432694
2022-06-07,0.015699349546979935
2022-06-08,-0.014873225091503794
2022-06-09,-0.021232052821887892
2022-06-10,-0.027327813262481904
2022-06-13,-0.04759818588335396
2022-06-14,-0.003942639290082872
2022-06-15,0.013648934140726432
2022-06-16,-0.04696330056505316
2022-06-17,0.009606977594373456
2022-06-21,0.017014023550324664
2022-06-22,-0.0022136561543459887
2022-06-23,0.012654716542640276
2022-06-24,0.03158900074247595
2022-06-27,0.0033980087856557706
2022-06-28,-0.018569329921660938
2022-06-29,-0.011197103290606636
2022-06-30,-0.006618706220959059
2022-07-01,0.011575020722772056
2022-07-05,0.007854068975067463
2022-07-06,-0.007913438334101519
2022-07-07,0.0243407864138796
2022-07-08,-0.00013561835312270176
2022-07-11,-0.021109314043018967
2022-07-12,-0.002211278244983017
2022-07-13,-0.0012383053743979522
2022-07-14,-0.010735573264534226
2022-07-15,0.021586980539353817
2022-07-18,-0.0034109456070271493
