Date,^IXIC
2022-03-10,-0.009474510344760545
2022-03-11,-0.021793698646173865
2022-03-14,-0.02044485651336314
2022-03-15,0.02920228710808659
2022-03-16,0.03768198333754036
2022-03-17,0.013264600759922862
2022-03-18,0.02049681043012841
2022-03-21,-0.003985930702764762
2022-03-22,0.019536881439528697
2022-03-23,-0.013198885448984954
2022-03-24,0.0193383593530696
2022-03-25,-0.0015882393904287362
2022-03-28,0.013098783178834283
2022-03-29,0.018442430849983316
2022-03-30,-0.012132317995023678
2022-03-31,-0.015354234978109282
2022-04-01,0.0028817842175135056
2022-04-04,0.019005700991305163
2022-04-05,-0.02259616428127298
2022-04-06,-0.022201199444210284
2022-04-07,0.000610526451974458
2022-04-08,-0.013405467774730062
2022-04-11,-0.02181022821548395
2022-04-12,-0.0030114650323394
2022-04-13,0.020343125369180592
2022-04-14,-0.0214393549626527
2022-04-18,-0.0014021132712079831
2022-04-19,0.021549057864598486
2022-04-20,-0.012231571260869711
2022-04-21,-0.020695641619913663
2022-04-22,-0.025454971602217213
2022-04-25,0.012894760520932191
2022-04-26,-0.039532127663313155
2022-04-27,-0.00014495112707713087
2022-04-28,0.03063517815465322
2022-04-29,-0.04171148368488564
2022-05-02,0.016326369359157544
2022-05-03,0.002212842306591023
2022-05-04,0.0319252033961146
2022-05-05,-0.04991723044645091
2022-05-06,-0.014047298430269972
2022-05-09,-0.0429332850439349
2022-05-10,0.0098440558256081
2022-05-11,-0.03181463527135442
2022-05-12,0.0005913045152083907
2022-05-13,0.03817092317214654
2022-05-16,-0.012046587118805574
2022-05-17,0.027585979950759842
2022-05-18,-0.04725839355913897
2022-05-19,-0.0025967770269819113
2022-05-20,-0.002974920561311878
2022-05-23,0.015909771722706134
2022-05-24,-0.023477503945948386
2022-05-25,0.015117474542464926
2022-05-26,0.026752698354298943
2022-05-27,0.03325876158439245
2022-05-31,-0.0041002144775873495
2022-06-01,-0.007195338452745226
2022-06-02,0.026882446624324485
2022-06-03,-0.024695330174669516
2022-06-06,0.004049008555051747
2022-06-07,0.009440084373188107
2022-06-08,-0.0073067148690396655
2022-06-09,-0.027472419148148797
2022-06-10,-0.03523930712446288
2022-06-13,-0.04680671501819644
2022-06-14,0.001768779070838944
2022-06-15,0.0250085000040583
2022-06-16,-0.040818510003493014
2022-06-17,0.014301012162795113
2022-06-21,0.0250918154268005
2022-06-22,-0.0014652893000179912
2022-06-23,0.01620456472734455
2022-06-24,0.03342444110524623
2022-06-27,-0.007156532662280779
2022-06-28,-0.029763398261811846
2022-06-29,-0.0003264658188628644
2022-06-30,-0.013343253400551203
2022-07-01,0.008986463811260226
2022-07-05,0.01746884005659366
2022-07-06,0.003498369066551321
2022-07-07,0.0228395911688426
2022-07-08,0.001201234056863676
2022-07-11,-0.02257868253095774
2022-07-12,-0.009485002930735176
2022-07-13,-0.0015224856620029703
2022-07-14,0.00032098918500000906
2022-07-15,0.01788517343520679
2022-07-18,-0.008065554513161488
