Date,ZB=F
2022-03-01,0.015767131594905948
2022-03-02,-0.015721393034825892
2022-03-03,0.002224019409623912
2022-03-04,0.014928384103288339
2022-03-07,0.0025839793281654533
2022-03-08,-0.016058683584456834
2022-03-09,-0.00906709651420512
2022-03-10,-0.005693371289141935
2022-03-11,0.0022494887525561502
2022-03-14,-0.01591511936339518
2022-03-15,-0.003939456769645466
2022-03-16,0.0002081598667775797
2022-03-17,-0.0022892819979187795
2022-03-18,0.006466416353775539
2022-03-21,-0.017823834196891153
2022-03-22,-0.007596539354294163
2022-03-23,0.017435679353604128
2022-03-24,-0.0012539184952977678
2022-03-25,-0.015275162167817546
2022-03-28,0.003824904377390581
2022-03-29,0.008890770533446224
2022-03-30,0.003357112882920621
2022-03-31,0.004182350480970376
2022-04-01,-0.0016659725114535062
2022-04-04,-0.006257822277847325
2022-04-05,-0.016582703610411365
2022-04-06,-0.006616862326574213
2022-04-07,-0.008165019338203683
2022-04-08,-0.007582322357019056
2022-04-11,-0.0076402532198209805
2022-04-12,0.0026396832380113366
2022-04-13,0.005265467310223704
2022-04-14,-0.014840680925360061
2022-04-18,-0.006202924235711116
2022-04-19,-0.005127061970575109
2022-04-20,0.011203226529240329
2022-04-21,-0.006869044981165473
2022-04-22,0.000223114680945935
2022-04-25,0.010260985946910495
2022-04-26,0.006403179509825607
2022-04-27,-0.006362439666520392
2022-04-28,-0.0022079929344226423
2022-04-29,-0.0037618942243858866
2022-05-02,-0.01132829853398487
2022-05-03,0.006515389800044957
2022-05-04,0.0011160714285713969
2022-05-05,-0.02051282051282055
2022-05-06,-0.00705668108354196
2022-05-09,0.004585052728106387
2022-05-10,0.012094933820173459
2022-05-11,0.007440811724915397
2022-05-12,0.009400179051029633
2022-05-13,-0.013082039911308185
2022-05-16,0.005841383958661073
2022-05-17,-0.008934554389099847
2022-05-18,0.011945007888212844
2022-05-19,0.002004454342984463
2022-05-20,0.00844632140475654
2022-05-23,-0.010359268238924413
2022-05-24,0.01135857461024492
2022-05-25,-0.00044043162299056693
2022-05-26,-0.001101564221194118
2022-05-27,0.0017644464049404451
2022-05-31,-0.010568031704095149
2022-06-01,-0.00578549176680021
2022-06-02,0.0008952551477170445
2022-06-03,-0.00402504472271914
2022-06-06,-0.010552312528064656
2022-06-07,0.009303380984796883
2022-06-08,-0.007194244604316502
2022-06-09,0.0006793478260869179
2022-06-10,-0.010409594930979815
2022-06-13,-0.022410244683283786
2022-06-14,-0.009122807017543866
2022-06-15,0.007790368271954673
2022-06-16,0.009369875849144949
2022-06-17,0.008586679043861789
2022-06-21,-0.008973768982972863
2022-06-22,0.010215927559786397
2022-06-23,0.008273960009193226
2022-06-24,-0.0077501709596534685
2022-06-27,-0.005283712382265104
2022-06-28,-0.0011547344110854896
2022-06-29,0.013179190751445136
2022-06-30,0.012323140118667197
2022-07-01,0.005184851217312936
2022-07-05,0.01300740076250273
2022-07-06,-0.009740978525570099
2022-07-07,-0.00983679856919295
2022-07-08,-0.011289230074508882
2022-07-11,0.013701758392327124
2022-07-12,0.00450551926109477
2022-07-13,0.007176496972415292
2022-07-14,-0.005566688933422381
2022-07-15,0.0033587102552619097
2022-07-18,-0.005579111805400605
