Date,GC=F
2022-03-03,0.007027955556467846
2022-03-04,0.015870528734703626
2022-03-07,0.014655767740029635
2022-03-08,0.023170645772699228
2022-03-09,-0.026567301514872077
2022-03-10,0.0061432856749545905
2022-03-11,-0.007707334268670096
2022-03-14,-0.011650767213810864
2022-03-15,-0.015870573572873248
2022-03-16,-0.010630023334197602
2022-03-17,0.01787210460478894
2022-03-18,-0.007157213628957826
2022-03-21,0.0002074600270678406
2022-03-22,-0.004096248322134399
2022-03-23,0.00827824481609496
2022-03-24,0.012909222511187979
2022-03-25,-0.003976308551636443
2022-03-28,-0.007267925523241181
2022-03-29,-0.014229725682276095
2022-03-30,0.01124476987447709
2022-03-31,0.008119964402314439
2022-04-01,-0.015442220572518206
2022-04-04,0.0052628709887061476
2022-04-05,-0.003265564439800861
2022-04-06,-0.0023402152700950918
2022-04-07,0.008027535559882004
2022-04-08,0.00403347117637054
2022-04-11,0.0013906434261119482
2022-04-12,0.014298166980229121
2022-04-13,0.00451296816806579
2022-04-14,-0.005098422809660552
2022-04-18,0.006088588894085367
2022-04-19,-0.01371731953567601
2022-04-20,-0.001738458060354664
2022-04-21,-0.0037904134758919295
2022-04-22,-0.007146909475848284
2022-04-25,-0.019575374846258375
2022-04-26,0.0043313297346705415
2022-04-27,-0.00815188797779498
2022-04-28,0.0014846634082219534
2022-04-29,0.010907025037761198
2022-05-02,-0.024878226986457253
2022-05-03,0.00375980224321415
2022-05-04,-0.0009632110344034439
2022-05-05,0.003749330476700674
2022-05-06,0.003842023037286646
2022-05-09,-0.01281095907477825
2022-05-10,-0.009261726023364947
2022-05-11,0.006902522421520896
2022-05-12,-0.015545680199365974
2022-05-13,-0.008992227204183023
2022-05-16,0.0033750002785990496
2022-05-17,0.0025916466346154188
2022-05-18,-0.001264947101296654
2022-05-19,0.013932444747874362
2022-05-20,0.00032592747782111964
2022-05-23,0.003257682615340096
2022-05-24,0.009362445232526051
2022-05-25,-0.010133518128498498
2022-05-26,0.0006500234394577475
2022-05-27,0.0021110882118231533
2022-05-31,-0.004645436952099624
2022-06-01,0.00032566216538310044
2022-06-02,0.012586095891780724
2022-06-03,-0.011304567686009959
2022-06-06,-0.0033597448575715116
2022-06-07,0.004512858334319025
2022-06-08,0.002381609967016196
2022-06-09,-0.0016739432718125835
2022-06-10,0.012278207795517693
2022-06-13,-0.023243387656959658
2022-06-14,-0.010120350109409149
2022-06-15,0.0032053323172838155
2022-06-16,0.01674648902443132
2022-06-17,-0.005472165494464609
2022-06-21,-0.0005447810052845448
2022-06-22,-0.00016348346331818142
2022-06-23,-0.004688490120111077
2022-06-24,0.0004382148488373261
2022-06-27,-0.0030659598061524296
2022-06-28,-0.0018672219059124862
2022-06-29,-0.0020908109095598704
2022-06-30,-0.005293034043329481
2022-07-01,-0.0028822965701698067
2022-07-05,-0.020623700640629905
2022-07-06,-0.015268488857152263
2022-07-07,0.0017292062699769684
2022-07-08,0.00155357105353926
2022-07-11,-0.006089840132491808
2022-07-12,-0.0038728041455924345
2022-07-13,0.006325017138577804
2022-07-14,-0.017126024684642305
2022-07-15,-0.0012320185309108167
2022-07-18,0.0039943178220718245
